gene_id	gene_name	N2L	N2S	N3L	N3S	N4L	N4S	NE3L	NE3S	NE4L	NE4S	NE5L	NE5S	NW3L	NW3S	NW4L	NW4S	NW5L	NW5S	W3L	W3S	W4S	W5L	W5S
MarorPlavaka-18	MarorPlavaka-18	1104.238	1137.481	1117.665	1128.649	1112.989	1137.274	1138.968	1128.738	1138.992	1146.086	1133.501	1138.245	1112.619	1080.826	1114.569	1127.949	1118.783	1136.676	1129.711	1142.365	1144.765	1114.603	1141.801
MarorPlavaka-19	MarorPlavaka-19	993.238	1026.481	1006.665	1017.649	1001.989	1026.274	1027.968	1017.738	1027.992	1035.086	1022.501	1027.245	1001.619	969.826	1003.569	1016.949	1007.783	1025.676	1018.711	1031.365	1033.765	1003.603	1030.801
MarorPlavaka-2	MarorPlavaka-2	2093.238	2126.481	2106.665	2117.649	2101.989	2126.274	2127.968	2117.738	2127.992	2135.086	2122.501	2127.245	2101.619	2069.826	2103.569	2116.949	2107.783	2125.676	2118.711	2131.365	2133.765	2103.603	2130.801
MarorPlavaka-20	MarorPlavaka-20	11075.238	11108.481	11088.665	11099.649	11083.989	11108.274	11109.968	11099.738	11109.992	11117.086	11104.501	11109.245	11083.619	11051.826	11085.569	11098.949	11089.783	11107.676	11100.711	11113.365	11115.765	11085.603	11112.801
MarorPlavaka-21	MarorPlavaka-21	1220.4460642044	1220.4460642044	1220.4460642044	1220.4460642044	1220.4460642044	1220.4460642044	1225.968	1220.4460642044	1220.4460642044	1220.4460642044	1220.4460642044	1220.4460642044	1220.4460642044	1220.4460642044	1220.4460642044	1214.949	1220.4460642044	1220.4460642044	1220.4460642044	1220.4460642044	1220.4460642044	1220.4460642044	1220.4460642044
MarorPlavaka-22	MarorPlavaka-22	809.136401208237	815.481	809.136401208237	806.649	809.136401208237	809.136401208237	809.136401208237	806.738	809.136401208237	809.136401208237	809.136401208237	809.136401208237	809.136401208237	809.136401208237	809.136401208237	809.136401208237	809.136401208237	809.136401208237	807.711	809.136401208237	809.136401208237	809.136401208237	809.136401208237
MarorPlavaka-23	MarorPlavaka-23	753.238	786.481	766.665	773.77000484152	761.989	773.77000484152	787.968	777.738	787.992	773.77000484152	782.501	787.245	761.619	729.826	763.569	776.949	767.783	785.676	778.711	791.365	793.765	763.603	773.77000484152
MarorPlavaka-3	MarorPlavaka-3	12796.238	12829.481	12809.665	12820.649	12804.989	12829.274	12830.968	12820.738	12830.992	12838.086	12825.501	12830.245	12819.9395839669	12772.826	12806.569	12819.949	12810.783	12828.676	12821.711	12834.365	12836.765	12806.603	12833.801
MarorPlavaka-4	MarorPlavaka-4	12751.6178284019	12760.481	12740.665	12751.649	12735.989	12760.274	12761.968	12751.738	12751.6178284019	12769.086	12751.6178284019	12761.245	12735.619	12703.826	12751.6178284019	12750.949	12751.6178284019	12759.676	12752.711	12765.365	12751.6178284019	12751.6178284019	12764.801
MarorPlavaka-5	MarorPlavaka-5	195.272	221.228	213.745236589684	216.737	202.078	224.561	224.482	213.745236589684	223.255	229.721	221.724	213.745236589684	213.745236589684	172.117	202.327	216.739	213.745236589684	221.273	214.548	226.716	213.745236589684	203.497	226.292
MarorPlavaka-6	MarorPlavaka-6	934.238	967.481	947.665	958.649	942.989	967.274	968.968	958.738	968.992	976.086	963.501	968.245	942.619	910.826	944.569	957.949	948.783	966.676	959.711	972.365	974.765	944.603	971.801
MarorPlavaka-7	MarorPlavaka-7	1913.238	1946.481	1926.665	1937.649	1921.989	1946.274	1947.968	1937.738	1947.992	1955.086	1942.501	1947.245	1921.619	1889.826	1923.569	1936.949	1927.783	1945.676	1938.711	1951.365	1953.765	1923.603	1950.801
MarorPlavaka-8	MarorPlavaka-8	797.238	830.481	810.665	821.649	805.989	830.274	831.968	821.738	831.992	839.086	826.501	831.245	805.619	773.826	807.569	820.949	811.783	829.676	822.711	835.365	837.765	807.603	834.801
MarorPlavaka-9	MarorPlavaka-9	12646.238	12667.2201030109	12667.2201030109	12670.649	12667.2201030109	12679.274	12667.2201030109	12670.738	12667.2201030109	12667.2201030109	12675.501	12680.245	12667.2201030109	12622.826	12667.2201030109	12669.949	12667.2201030109	12678.676	12671.711	12684.365	12667.2201030109	12656.603	12667.2201030109
MarorSatellite-1	MarorSatellite-1	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752	34.752
MarorSatellite-2	MarorSatellite-2	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087
MarorSatellite-3	MarorSatellite-3	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087	33.6534347826087
MarorSatellite-4	MarorSatellite-4	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31
MarorTcMar-1	MarorTcMar-1	179.279	203.535	191.915	200.106	186.021	207.63	207.175	198.282	206.216	212.344	204.089	205.906	184.871	156.002	185.802	199.617	188.7	204.535	197.38	209.776	209.659	187.309	208.663
MarorTcMar-10	MarorTcMar-10	585.239	618.481	598.665	609.649	594	618.293	619.968	609.738	619.992	627.086	614.501	619.245	593.932	561.931	595.576	608.949	599.783	617.677	610.711	623.365	625.765	595.622	622.801
MarorTcMar-11	MarorTcMar-11	482.209	514.481	495.461	506.275	490.031	514.383	515.968	505.843	515.992	523.086	510.501	515.245	490.115	457.982	491.578	504.999	495.783	513.678	506.738	519.365	503.432187429106	492.104	518.801
MarorTcMar-12	MarorTcMar-12	221.917	248.03	235.1	243.374	228.057	251.307	251.333	241.853	250.201	257.253	248.128	250.117	226.488	196.971	229.029	243.092	231.588	238.502793091609	241.824	253.74	238.502793091609	229.307	238.502793091609
MarorTcMar-13	MarorTcMar-13	126.086	143.5345187003	137.053	143.5345187003	143.5345187003	151.021	149.852	143.5345187003	148.532	154.647	143.5345187003	148.704	130.541	143.5345187003	143.5345187003	142.676	143.5345187003	147.862	140.347	152.401	143.5345187003	133.147	150.374
MarorTcMar-14	MarorTcMar-14	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348	87.3547391304348
MarorTcMar-15	MarorTcMar-15	285.121559322665	293.949	279.424	288.553	273.385	296.035	297.643	287.486	296.429	303.909	285.121559322665	296.42	272.071	240.463	285.121559322665	287.344	276.536	293.632	285.121559322665	285.121559322665	285.121559322665	285.121559322665	285.121559322665
MarorTcMar-16	MarorTcMar-16	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913	142.821652173913
MarorTcMar-17	MarorTcMar-17	371.328623665424	371.328623665424	371.328623665424	369.89	371.328623665424	371.328623665424	371.328623665424	371.328623665424	371.328623665424	371.328623665424	371.328623665424	379.113	371.328623665424	371.328623665424	355.966	369.773	371.328623665424	371.328623665424	370.472	383.363	371.328623665424	371.328623665424	371.328623665424
MarorTcMar-18	MarorTcMar-18	3786.238	3819.481	3799.665	3810.649	3794.989	3819.274	3820.968	3810.738	3820.992	3828.086	3815.501	3820.245	3794.619	3762.826	3796.569	3809.949	3800.783	3818.676	3811.711	3824.365	3826.765	3796.603	3823.801
MarorTcMar-19	MarorTcMar-19	1469.5312635624	1469.5312635624	1469.5312635624	1469.5312635624	1469.5312635624	1469.5312635624	1469.5312635624	1466.738	1476.992	1484.086	1469.5312635624	1476.245	1450.619	1469.5312635624	1469.5312635624	1469.5312635624	1469.5312635624	1469.5312635624	1469.5312635624	1469.5312635624	1469.5312635624	1452.603	1479.801
MarorTcMar-2	MarorTcMar-2	445.218	477.481	458.567	469.511	453.036	477.569	478.968	469.295	478.992	486.421	473.501	478.247	453.423	420.995	454.589	468.707	458.807	476.678	469.77	482.365	485.995	455.104	481.801
MarorTcMar-20	MarorTcMar-20	1506.238	1539.481	1519.665	1530.649	1514.989	1539.274	1540.968	1530.738	1540.992	1548.086	1535.501	1540.245	1514.619	1482.826	1516.569	1529.949	1520.783	1538.676	1531.711	1544.365	1546.765	1516.603	1543.801
MarorTcMar-21	MarorTcMar-21	934.238	967.481	947.665	958.649	942.989	967.274	968.968	958.738	968.992	976.086	963.501	968.245	942.619	910.826	944.569	957.949	948.783	966.676	959.711	972.365	974.765	944.603	971.801
MarorTcMar-3	MarorTcMar-3	266.91	294.911	280.388	289.542	274.365	297.034	298.631	288.483	297.388	304.907	294.963	297.42	272.998	241.436	275.058	288.321	277.536	294.632	288.635	301.176	303.31	274.86	300.136
MarorTcMar-4	MarorTcMar-4	1218.238	1251.481	1231.665	1242.649	1226.989	1251.274	1252.968	1242.738	1252.992	1260.086	1247.501	1252.245	1226.619	1194.826	1228.569	1241.949	1232.783	1250.676	1243.711	1256.365	1258.765	1228.603	1255.801
MarorTcMar-5	MarorTcMar-5	525.239	558.481	538.894	549.649	534	558.298	559.968	549.738	559.992	567.086	554.501	559.245	533.932	501.974	535.576	548.956	539.783	557.677	550.72	563.365	565.765	535.622	562.801
MarorTcMar-6	MarorTcMar-6	352.118	383.5	366.341	375.889	361.779	384.264	386.075	375.699	385.66	393.284	380.842	385.046	359.742	328.092	361.707	375.369	365.239	382.955	376.37	389.326	392.077	362.06	388.115
MarorTcMar-7	MarorTcMar-7	556.239	589.481	569.854	580.649	565	589.298	590.968	580.738	590.992	598.086	585.501	590.245	564.932	532.931	566.576	579.956	570.783	588.677	581.72	594.365	596.765	566.622	593.801
MarorTcMar-8	MarorTcMar-8	3646.238	3679.481	3659.665	3670.649	3654.989	3679.274	3680.968	3670.738	3680.992	3688.086	3675.501	3680.245	3654.619	3622.826	3656.569	3669.949	3660.783	3678.676	3671.711	3684.365	3686.765	3656.603	3683.801
MarorTcMar-9	MarorTcMar-9	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304	90.5615217391304
MarorU-1	MarorU-1	290.538	310.007419786948	304.432	313.921	298.551	321.379	323.239	312.833	322.243	310.007419786948	318.783	310.007419786948	296.775	310.007419786948	299.084	312.991	302.296	319.294	312.7	310.007419786948	310.007419786948	299.091	325.053
MarorU-2	MarorU-2	1084.09085668571	1095.481	1075.665	1086.649	1070.989	1095.274	1096.968	1086.738	1084.09085668571	1104.086	1091.501	1096.245	1070.619	1038.826	1072.569	1085.949	1076.783	1094.676	1087.711	1100.365	1084.09085668571	1072.603	1084.09085668571
MarorU-3	MarorU-3	1232.43735002646	1232.43735002646	1221.665	1232.43735002646	1232.43735002646	1232.43735002646	1232.43735002646	1232.738	1232.43735002646	1232.43735002646	1232.43735002646	1232.43735002646	1232.43735002646	1232.43735002646	1232.43735002646	1232.43735002646	1232.43735002646	1240.676	1232.43735002646	1232.43735002646	1248.765	1218.603	1232.43735002646
MarorU-4	MarorU-4	1756.970222321	1756.970222321	1756.970222321	1756.970222321	1756.970222321	1756.970222321	1756.970222321	1757.738	1756.970222321	1756.970222321	1756.970222321	1767.245	1756.970222321	1709.826	1756.970222321	1756.949	1756.970222321	1765.676	1756.970222321	1771.365	1756.970222321	1756.970222321	1770.801
MarorU-5	MarorU-5	567.239	600.481	580.854	591.649	576	600.294	601.968	591.738	601.992	609.086	596.501	601.245	575.932	543.931	577.576	590.949	581.783	599.677	592.72	605.365	607.765	577.622	604.801
